@lat,@lon
50.0093707,36.2959786
50.0171527,36.3076587
50.0160144,36.3054965
49.9609534,36.0947621
49.8695946,36.4183396
49.9980216,36.2407146
49.9951446,36.2347293
49.9945377,36.2382091
49.9696002,36.2543086
49.9861688,36.2562826
50.0220010,36.2214618
50.0058911,36.2333688
49.9427271,36.3030050
49.9404466,36.3008190
49.9430869,36.3022554
50.0053863,36.2351202
50.0070446,36.2320665
50.0105152,36.2238898
50.0825699,36.1584646
50.0028101,36.2189623
50.0024579,36.2196132
50.0019584,36.2198773
50.0029994,36.2190971
49.9825958,36.2484784
49.9926699,36.2268322
49.9942753,36.2322284
49.9837483,36.2562931
50.0072031,36.2395554
50.0123691,36.2292866
49.9912164,36.2330043
49.9911595,36.2331819
49.9893860,36.2307449
50.0065766,36.2375116
50.0055802,36.2376773
49.9978253,36.2333207
50.0255243,36.3301606
49.9936400,36.2277155
49.9934506,36.2277940
49.9934986,36.2277069
49.9933712,36.2276903
49.9935771,36.2268953
49.9935691,36.2257135
49.9934972,36.2229945
49.9935936,36.2252034
49.9939555,36.2250689
49.9919044,36.2255046
50.0073863,36.2372103
49.9832141,36.2472665
50.0236113,36.2424420
50.0033933,36.2463255
49.9941745,36.2356686
49.9594692,36.2598147
50.0159517,36.2163511
49.9944474,36.2309942
50.0259403,36.2196680
49.9765412,36.1589190
50.0149627,36.2840329
50.0285641,36.3544678
49.9491800,36.1607459
50.0502737,36.2728412
50.0500968,36.2724576
50.0798631,36.1641047
50.0832420,36.1603459
50.0823128,36.1661296
50.0791899,36.1699316
50.0785989,36.1622489
50.0008595,36.2437361
50.1104988,36.2681613
50.0104965,36.2420204
49.9883632,36.2353128
49.9651530,36.1434005
50.0092557,36.2314216
50.0099304,36.2312862
50.0099384,36.2310332
50.0099105,36.2313790
50.0097266,36.2310723
50.0095568,36.2312455
50.0100310,36.2309348
50.0101114,36.2292312
50.0101066,36.2301279
50.0094398,36.2342840
50.0087882,36.2360355
50.0145851,36.2330495
50.0143467,36.2346403
50.0142666,36.2340879
50.0146007,36.2350495
50.0147321,36.2352868
50.0152541,36.2359163
50.0151355,36.2354548
50.0155215,36.2357544
50.0159594,36.2365861
50.0158396,36.2363542
50.0161472,36.2364707
50.0160758,36.2361648
50.0176961,36.2338633
50.0179871,36.2369247
50.0181049,36.2367664
50.0173219,36.2370905
50.0174649,36.2373162
50.0175110,36.2375502
50.0175644,36.2372541
50.1397975,36.2763025
50.1395396,36.2832307
50.1395381,36.2835728
49.9715801,36.3361586
49.8765739,36.2981307
49.8770663,36.2950773
49.8765937,36.2958549
49.8735285,36.2987082
49.8762499,36.2955841
49.8759274,36.2957680
49.8728076,36.3003504
49.8757892,36.2958522
49.8745532,36.3030529
49.8756803,36.2958544
49.8775408,36.2897330
49.8828026,36.2926013
49.8751565,36.3003808
49.8737518,36.3018024
49.8806654,36.2849488
49.8800947,36.2688580
49.8803806,36.2832575
49.8744408,36.2867971
49.8743236,36.2870912
49.8799325,36.2842531
49.8739836,36.2870455
49.8742698,36.2867059
49.8797597,36.2730642
49.8787735,36.2711028
49.8764702,36.2711293
49.8762684,36.2655409
49.8762743,36.2721331
49.8767597,36.2704154
49.8762641,36.2711421
49.8764364,36.2703175
49.8760048,36.2667623
49.8766189,36.2674741
49.8758297,36.2669202
49.8762404,36.2712158
49.8761522,36.2704684
49.8769618,36.2679968
49.8761680,36.2686456
49.8762302,36.2682949
49.8760917,36.2725573
49.8764047,36.2666406
49.8763101,36.2700848
49.8768529,36.2670905
49.8765394,36.2669612
49.8762122,36.2716640
49.8759794,36.2690221
49.8758300,36.2673969
49.8761580,36.2664821
49.8769903,36.2672072
49.8762273,36.2692953
49.8764364,36.2702551
49.8766402,36.2654074
49.8758212,36.2682399
49.8764996,36.2697744
49.8632789,36.2935258
49.8628078,36.2940575
49.8773643,36.3088994
49.8804135,36.2868792
49.8704563,36.2745652
49.8821559,36.2839426
49.8750014,36.2845033
49.8632225,36.2935758
49.8653205,36.2731941
49.8824169,36.2845732
49.8815285,36.2874788
49.9892659,36.3607247
49.9891670,36.2084811
49.9889736,36.2099163
49.9856611,36.1537759
50.0061594,36.2299299
49.9842038,36.1604494
49.9846563,36.1753385
50.0066163,36.1754830
50.0069659,36.1757175
50.0070291,36.1754914
50.1157379,36.1249947
50.1129820,36.1287752
50.1174928,36.1284386
50.0309638,36.2223986
50.0584034,36.2757494
50.0501178,36.2846579
50.0498776,36.2861298
50.0505685,36.2835146
50.0519868,36.2798662
50.0574963,36.2741683
50.0490817,36.2771745
50.0499260,36.2774062
50.0485091,36.2050140
50.0489845,36.2051372
50.0474890,36.2061918
50.0482158,36.2048140
49.9299173,36.2345665
49.9230239,36.2242301
49.8644593,36.2308757
49.8629483,36.2374403
49.8771156,36.2702378
49.8829114,36.2523833
50.0043689,36.3471404
50.0027520,36.3566598
50.0067803,36.3463266
50.0061709,36.3379377
49.8619753,36.0762218
49.9912736,36.1619027
49.9905002,36.1643868
49.9890754,36.1516463
50.0000804,36.0795562
49.9944271,36.1097372
49.9907271,36.1178282
49.9956066,36.1623982
49.9971425,36.1959216
49.9898895,36.1502269
50.0045738,36.2357967
49.9932201,36.1212849
49.9894932,36.1674526
50.0070016,36.0718366
49.9980705,36.0809734
50.0058061,36.3506432
50.0056254,36.3498107
50.0012196,36.3301754
50.0068061,36.3253398
50.0288008,36.3312101
50.0322536,36.3688104
50.0252773,36.3637084
50.0198015,36.3606343
50.0218866,36.3643943
50.0239356,36.3668839
50.0227789,36.3662197
50.0223520,36.3737125
50.0207716,36.3717339
50.0205036,36.3708971
50.0179754,36.3681670
50.0229981,36.3647369
50.0232798,36.3647220
50.0235003,36.3653870
50.0235256,36.3650508
50.0261608,36.3632712
50.0197608,36.3653361
50.0192231,36.3653531
49.9569135,36.2600480
49.9532167,36.2595627
49.9565956,36.2591956
49.9565793,36.2596188
49.9487438,36.2597728
49.9826934,36.1460652
49.9844648,36.1435736
50.0503915,36.2042245
50.0503533,36.2044054
50.0513334,36.2043598
50.0510265,36.2055153
50.0512285,36.2054828
50.0520772,36.2051625
50.0516088,36.2043460
50.0506998,36.2046292
50.0501586,36.2043164
50.0505249,36.2057595
50.0523131,36.2044478
50.0515554,36.2050632
50.0521187,36.2047757
50.0500414,36.2058802
50.0517666,36.2040184
50.0508695,36.2027590
50.0497445,36.2057512
50.0491982,36.2046226
50.0509661,36.2053029
50.0508761,36.2052997
49.9762222,36.1432821
49.9500000,36.0946091
49.8945137,36.1123762
49.8943556,36.1118638
49.8953571,36.1120578
49.8948664,36.1111351
50.0259236,36.3666942
50.0263500,36.3637314
50.0262491,36.3636113
50.0272440,36.3615719
50.0277380,36.3584283
50.0279738,36.3557399
50.0196619,36.3630681
50.0191023,36.3636996
50.0175250,36.3651827
50.0190717,36.3610204
50.0198305,36.3612781
50.0182126,36.3602353
50.0172844,36.3580843
50.0166638,36.3589911
50.0168626,36.3610726
50.0160396,36.3602261
50.0176256,36.3619786
50.0103311,36.3510758
50.0108879,36.3510841
50.0103100,36.3506580
50.0118547,36.3463217
50.0105784,36.3503659
50.0102054,36.3551051
50.0109576,36.3534640
50.0177909,36.3595265
50.0238284,36.3355387
50.0238121,36.3356579
50.0242906,36.3347349
50.0233572,36.3354422
50.0237052,36.3355777
50.0247624,36.3362805
50.0280060,36.3542114
50.0279051,36.3555813
50.0264849,36.3604075
50.0241959,36.3633985
50.0236138,36.3632937
50.0226929,36.3651835
50.0353956,36.2490964
50.0354751,36.2462025
49.9772439,36.3803042
49.9776827,36.3744078
49.9766875,36.1326186
49.9850440,36.1868988
49.9838379,36.1548392
49.9839216,36.1556858
49.9865395,36.2352295
49.9436857,36.3997751
49.9753088,36.1368369
50.0024300,36.2707537
50.0295622,36.3024283
50.0295665,36.3026990
50.0300500,36.3024899
50.0311517,36.3014601
50.0321974,36.3003359
50.0329708,36.2995403
50.0327724,36.2999768
50.0320055,36.3007897
50.0313051,36.3015823
50.0304101,36.3026622
50.0297881,36.3030696
50.0289132,36.3069055
50.0290606,36.3164228
50.0284757,36.3195238
50.0256118,36.3323849
50.0258546,36.3316504
50.0260791,36.3309714
50.0264340,36.3298614
50.0270254,36.3280114
50.0275978,36.3261888
50.0278716,36.3241547
50.0280587,36.3242653
50.0280030,36.3248765
50.0260088,36.3306847
50.0257320,36.3305120
50.0257405,36.3309939
50.0246562,36.3355510
50.0240383,36.2991167
50.0236643,36.3382805
50.0243320,36.3365142
50.0227175,36.3412233
50.0227760,36.3425955
50.0231617,36.3421535
50.0223877,36.3423502
50.0225741,36.3428183
50.0215298,36.2531866
50.0206007,36.2521294
50.0197168,36.2512546
50.0289592,36.3135183
50.0289765,36.3098406
50.0248007,36.3351250
50.0270836,36.2572745
50.0268653,36.2577110
50.0268207,36.2580713
50.0267297,36.2575537
50.0270000,36.2570262
50.0265329,36.2577606
50.0256227,36.2578518
50.0370406,36.2263474
49.9805932,36.2662695
49.9797456,36.2654522
49.9788008,36.2617104
49.9798947,36.2575046
49.9803271,36.2574365
49.9802739,36.2575609
49.9802172,36.2577029
49.9801315,36.2578613
49.9799176,36.2578324
49.9798607,36.2575542
49.9798620,36.2573995
49.9798712,36.2572110
49.9803695,36.2552048
49.9828881,36.2644141
49.9419344,36.0912924
50.0354685,36.2281042
50.0357491,36.2265305
49.9815716,36.2690662
49.9812170,36.2696330
49.9823717,36.2700419
49.9792303,36.2714109
49.9792178,36.2654239
49.9795331,36.2647876
49.9817429,36.2604828
49.9801912,36.2591475
49.9824027,36.2604030
49.9841254,36.2620122
49.9812967,36.2596835
49.9823124,36.2604174
49.9824220,36.2603507
49.9825165,36.2605301
49.9772022,36.0970109
49.9762946,36.1035086
50.0324479,36.2274898
50.0323810,36.2273820
50.0319806,36.2274824
50.0460418,36.2211115
50.0471445,36.2175699
50.0472191,36.2208493
50.0477216,36.2206671
49.9754666,36.1314079
49.9634452,36.0652970
49.9779768,36.1227180
49.9769832,36.1093923
49.9070461,36.0802747
49.9072171,36.0810098
49.9323865,36.1106372
49.9398097,36.1281015
50.0190049,36.2105349
50.0076595,36.2187881
50.0079424,36.2188012
50.0033564,36.2175879
50.0241832,36.2121270
50.0244132,36.2127630
50.0240759,36.2133968
50.0346591,36.2231035
50.0341365,36.2239356
50.0215714,36.2515387
50.0206693,36.2509625
50.0212387,36.2519738
50.0204682,36.2513671
50.0207080,36.2512962
50.0212474,36.2516838
50.0214549,36.2517738
50.0208530,36.2515510
50.0223349,36.2867544
50.0225995,36.2860173
50.0224798,36.2864211
50.0227085,36.2870333
49.9927685,36.2713741
49.9924666,36.2705938
49.9927673,36.2700454
49.9940982,36.2683249
49.9909428,36.2710182
49.9908403,36.2708444
49.9908964,36.2709418
49.9911965,36.2715108
49.9910245,36.2742152
49.9901159,36.2729667
49.9907293,36.2719279
49.9906267,36.2720370
49.9913859,36.2747643
49.9941346,36.2616024
50.0384854,36.2126384
50.0391192,36.2104868
50.0392279,36.2108997
50.0390862,36.2142176
50.0325519,36.1980616
50.0384523,36.2153039
49.9894917,36.2868472
49.9895516,36.2871285
49.9329401,36.2651392
49.9364730,36.2429504
49.9507481,36.3025261
49.9868449,36.3192277
49.9900147,36.3013508
49.9421952,36.3758309
49.9320614,36.4166675
49.9968118,36.2780662
49.9967617,36.2779259
50.0007507,36.2720482
50.0324226,36.2318184
50.0331898,36.2303668
50.0332198,36.2307622
50.0326145,36.2260003
49.9468235,36.2600893
49.9464523,36.2596080
49.9487147,36.2562142
49.9502926,36.2551876
49.9527964,36.2594716
49.9636318,36.2585022
49.9602908,36.2541838
49.9612444,36.2527156
49.9592332,36.2499275
49.9585148,36.2458450
49.9634536,36.2496073
49.9681580,36.2592937
50.0283125,36.4329974
49.9923037,36.2700591
50.0378530,36.3137027
49.9873580,36.2812641
50.0423864,36.1935350
50.0468918,36.2854667
50.0650944,36.1631024
50.0689583,36.1549339
50.0226152,36.2537625
50.0592509,36.1418311
50.0361485,36.2189417
50.0179927,36.2505096
50.0169484,36.2502837
50.0171392,36.2496700
50.0142421,36.2583222
50.0080538,36.2582152
49.9982941,36.2808364
50.0187118,36.2505903
50.0321389,36.2257235
50.0329302,36.2254066
50.0315438,36.2250783
50.0228360,36.2421297
50.0660001,36.1627146
49.9982313,36.2139172
50.0481566,36.1894786
50.0593922,36.2004644
50.0595199,36.2006198
49.9694378,36.2538099
49.9697033,36.2589643
49.9698453,36.2589799
49.9701393,36.2590155
49.9718243,36.2532610
49.9728023,36.2486875
49.9725308,36.2488021
49.9802509,36.2440779
49.9801601,36.2437147
49.9803599,36.2437775
49.9830039,36.2438999
49.9811130,36.2419888
49.9752372,36.2236858
49.9790218,36.2223053
49.9789084,36.2223240
49.9793203,36.2221598
49.9793198,36.2217394
49.9785629,36.2214808
49.9827096,36.2216461
49.9815280,36.2232993
49.9814979,36.2232820
49.9831020,36.2301187
49.9864428,36.2057389
49.9864069,36.2055918
49.9864881,36.2055903
49.9864455,36.2055005
49.9820400,36.3533540
49.9821872,36.3527459
49.9820813,36.3534655
50.0672402,36.1615136
49.9281417,36.0987454
49.9281883,36.0987260
49.9290588,36.0987986
49.9273575,36.0986812
50.0641014,36.1611835
50.0634431,36.1616111
50.0627542,36.1630073
50.0636688,36.1628350
50.0653832,36.1628472
50.0626540,36.1640092
50.0665740,36.1623848
50.0221608,36.2251231
50.0053902,36.3459546
50.0064445,36.3459347
50.0128682,36.3511192
49.9628859,36.0977001
49.8975521,36.2422248
49.8929256,36.2501872
49.8644166,36.2888714
49.8793689,36.2724234
49.8801293,36.2723771
49.9927463,36.2244039
49.9932094,36.2247345
50.1156493,36.2132095
50.1138337,36.2085206
50.1153525,36.1922675
50.0234002,36.3649173
50.0232087,36.3638577
50.0224728,36.3660520
50.0217061,36.3670372
50.0193253,36.3686259
50.0195016,36.3680177
50.0191321,36.3680762
50.0187896,36.3687600
50.0180598,36.3678557
50.0172118,36.3668229
50.0176007,36.3674602
50.0178140,36.3684633
50.0182086,36.3688351
50.0208612,36.3670042
50.0229353,36.3694685
50.0200782,36.3659535
50.0244204,36.3653554
50.0251150,36.3642927
50.0241214,36.3610628
50.0236224,36.3580678
50.0239043,36.3536854
50.0450286,36.2728006
50.0383300,36.2161536
50.0395503,36.2204839
50.0386373,36.2187544
50.0384390,36.2183419
50.0384939,36.2195889
50.0379585,36.2207470
50.0378838,36.2207163
50.0378006,36.2195337
50.0379774,36.2202355
50.0373802,36.2202933
50.0374250,36.2200134
50.0374534,36.2198340
50.0371747,36.2202529
50.0373158,36.2203116
50.0365111,36.2193216
50.0368580,36.2200663
50.0377221,36.2176429
50.0379956,36.2175850
50.0374862,36.2181688
50.0373359,36.2205639
50.0376699,36.2201699
50.0379336,36.2195461
50.0378995,36.2197796
50.0378872,36.2198491
50.0379092,36.2197084
50.0379654,36.2175594
50.0375339,36.2179776
50.0375496,36.2178898
50.0364564,36.2181141
50.0336272,36.2102847
50.0335462,36.2112726
50.0335525,36.2120943
50.0335446,36.2119685
50.0322001,36.2063893
50.0331333,36.2108885
50.0331123,36.2106616
50.0336973,36.2118639
50.0338575,36.2124689
50.0351091,36.2181270
50.0345304,36.2197781
50.0350250,36.2217064
50.0346310,36.2218371
50.0347483,36.2281353
50.0347134,36.2278302
50.0349387,36.2225706
50.0352257,36.2232394
50.0350966,36.2235673
50.0349478,36.2241062
50.0351074,36.2240639
50.0352139,36.2242455
50.0349475,36.2235987
50.0350299,36.2225286
50.0350569,36.2219463
50.0351753,36.2225822
50.0350668,36.2222296
50.0352890,36.2235292
50.0351248,36.2245595
50.0351177,36.2248596
50.0351163,36.2251135
50.0351101,36.2254032
50.0350694,36.2251342
50.0350479,36.2260491
50.0351322,36.2259176
50.0350607,36.2262869
50.0352118,36.2265264
50.0349997,36.2264520
50.0349645,36.2271485
50.0350596,36.2267097
50.0349721,36.2269411
50.0349506,36.2265750
50.0348044,36.2274358
50.0350004,36.2275497
50.0346659,36.2282848
50.0344865,36.2294736
50.0343429,36.2295854
50.0340162,36.2294472
50.0342463,36.2279275
50.0345493,36.2262922
50.0343097,36.2274896
50.0352860,36.2258851
50.0353061,36.2255424
50.0352801,36.2214750
50.0347457,36.2206414
50.0352933,36.2206687
50.0356467,36.2193341
50.0275843,36.2113399
50.0149409,36.2119565
50.0149043,36.2123364
50.0149665,36.2118981
50.0149710,36.2119505
50.0120018,36.2075071
50.0118457,36.2070455
50.0114594,36.2059524
49.9609847,36.3086373
49.9605521,36.3142908
49.9597983,36.3156818
49.9608131,36.3119885
49.9604023,36.3110480
49.9605388,36.3113175
49.9603854,36.3064290
49.9602236,36.3065866
49.9602927,36.3064146
49.9608197,36.3066942
49.9610250,36.3073299
49.9613424,36.3055658
49.9604482,36.3055176
49.9602296,36.3057969
49.9605857,36.3061026
49.9604410,36.3060477
49.9603056,36.3059963
49.9601659,36.3059598
49.9601497,36.3059272
49.9605707,36.3062159
49.9607357,36.3059837
49.9607170,36.3055561
49.9612302,36.3058007
49.9612681,36.3057646
49.9607213,36.3082655
49.9600507,36.3067456
49.9599642,36.3069483
49.9614475,36.3057270
49.9619366,36.3065644
49.9617983,36.3063881
49.9620531,36.3061991
49.9617402,36.3067409
49.9602545,36.3041717
49.9617040,36.3045192
49.9608336,36.3042623
49.9616086,36.3182737
49.9619785,36.3184765
49.9625095,36.3187651
49.9630939,36.3179449
49.9636580,36.3194189
49.9626801,36.3190661
50.0449476,36.1732586
50.0459916,36.1727564
50.0452783,36.1760798
50.0454666,36.1752408
49.9595311,36.3063742
49.9589402,36.3092044
49.9583040,36.3087096
49.9590276,36.3087137
49.9588822,36.3081087
49.9590567,36.3083622
49.9604322,36.3117207
49.9600854,36.3144264
49.9600436,36.3141577
49.9623466,36.3129869
49.9617285,36.3126690
49.9609144,36.3094975
49.9614615,36.3135030
49.8855363,36.3673722
49.8856955,36.3746198
49.8848571,36.3671651
49.8845940,36.3685482
49.8842691,36.3675783
49.8849765,36.3670403
49.8845962,36.3686450
49.8849813,36.3684129
49.8927918,36.3677391
49.8924350,36.3641995
49.8916816,36.3699639
49.8933898,36.3652036
50.0090356,36.2937905
50.0096095,36.2937340
50.0093902,36.2939432
49.9596430,36.3056161
50.0480064,36.3031187
50.0485141,36.2988029
50.0481703,36.2996150
50.0498995,36.2950139
50.0584905,36.2931134
50.0580633,36.3018006
50.0578329,36.3030629
50.0584632,36.3019766
49.9310953,36.4185107
49.9311725,36.4178811
49.9304275,36.4167999
49.9309897,36.4161864
49.9323438,36.4163372
49.9314496,36.4181865
49.9303709,36.4180442
49.9310920,36.4189599
49.9310369,36.4176650
49.9318491,36.4175495
49.9313157,36.4169567
49.9314868,36.4176748
49.9299430,36.4195473
49.9286166,36.4188745
49.9277821,36.4186731
50.0353563,36.2271546
50.0356150,36.2257286
50.0355541,36.2256872
50.0354505,36.2256794
50.0355518,36.2243687
50.0306256,36.2194059
50.0315358,36.2185542
50.0314022,36.2185933
50.0150997,36.2099968
50.0148066,36.2100911
50.0145997,36.2124146
50.0148464,36.2128668
50.0151238,36.2125303
50.0144395,36.2129551
50.0141203,36.2129946
50.0141731,36.2132090
50.0144024,36.2107595
50.0141748,36.2157548
50.0225468,36.2098029
50.0232958,36.2096498
50.0237664,36.2095963
50.0241074,36.2092588
50.0265512,36.2074510
50.0284745,36.2061160
50.0286950,36.2060368
50.0299325,36.2036751
50.0288129,36.2057455
50.0270007,36.2068701
50.0268151,36.2073681
50.0263936,36.2076787
50.0173648,36.2082066
50.0177550,36.2062018
50.0185969,36.2065628
50.0123187,36.2093839
50.0128262,36.2091262
50.0126342,36.2089196
50.0121435,36.2079356
50.0129599,36.2083350
50.0143896,36.2088363
50.0152762,36.2087059
50.0152968,36.2081301
50.0171127,36.2072700
50.0250845,36.2160154
50.0248978,36.2159952
49.9818047,36.3565002
49.9519413,36.1396070
50.0597791,36.2005027
50.0570563,36.2045313
49.9901787,36.2267827
49.9901895,36.2273421
50.0363361,36.2222739
50.0363432,36.2221989
50.0331487,36.2160369
50.0392435,36.2169838
50.0305497,36.2940064
50.0328858,36.2933189
50.0007255,36.2322972
50.0159152,36.2929439
50.0604314,36.1993487
50.0354008,36.2167958
50.0351910,36.2167448
50.0345538,36.2158268
50.0305127,36.2192419
50.0263422,36.2119543
50.0264539,36.2118602
49.8769538,36.2707082
49.9122048,36.2432740
49.9143696,36.2504135
49.9620307,36.3630270
49.9613760,36.3649463
49.9607514,36.3638053
49.9613202,36.3630404
49.9622828,36.3633103
49.9603320,36.3658628
49.9608758,36.3634821
49.9611902,36.3668255
49.9615305,36.3667456
49.9623744,36.3639933
49.9620951,36.3640135
49.9608419,36.3665236
50.0390121,36.3458941
50.0404637,36.3431777
50.1093536,36.3938828
50.0593918,36.2031507
49.9889252,36.2091272
50.1064948,36.3942342
50.0999767,36.2863603
50.0999492,36.2928944
49.9719116,36.3072290
49.9870661,36.2285613
49.9871640,36.2284261
50.0374956,36.2926910
49.9769118,36.0867229
49.9785557,36.0922458
49.9792388,36.0885804
49.9208742,36.0926305
49.9729882,36.0862065
49.9198937,36.0942368
49.9183920,36.0989134
49.9145049,36.0985455
49.9763018,36.0885009
49.9770586,36.0903199
50.0072225,36.1740466
50.0070991,36.1742237
50.0070873,36.1745809
50.0070630,36.1745148
50.0067061,36.1719433
50.0052879,36.2451610
50.0307301,36.2060513
50.0312586,36.2059686
50.0316605,36.2065203
50.0314518,36.2061114
50.0311322,36.2057638
50.0317420,36.2054910
50.0318147,36.2060662
50.0312421,36.2047775
50.0310999,36.2050395
50.0239550,36.2256178
50.0237968,36.2257397
50.0230490,36.2248638
50.0585433,36.2021586
50.0586857,36.2017913
50.0601788,36.2015035
50.0608704,36.2024721
50.0377665,36.2635121
50.1010149,36.2814827
50.1008312,36.2853525
50.1025285,36.2876031
50.1000537,36.2884347
50.1023669,36.2856519
49.9895613,36.2117526
49.9168308,36.1654122
49.9201957,36.1691956
49.9205434,36.1592805
49.9504639,36.1234966
49.9494040,36.1217940
50.0222828,36.3703689
50.0145500,36.3456925
50.0146656,36.3461847
50.0145204,36.3464359
50.0144950,36.3474880
50.0151133,36.3472922
50.0141706,36.3468960
49.9208469,36.1633185
50.0427045,36.2262356
50.0628016,36.2288338
50.0540173,36.2572249
50.0448970,36.2277627
49.8836739,36.0986460
50.0060119,36.3347720
50.0137732,36.3457573
49.9842086,36.2264892
49.9824665,36.2256114
49.9854963,36.2283661
49.9937673,36.3446487
49.9953379,36.3452025
49.9944143,36.3460321
50.0063389,36.1932228
50.0059285,36.1936252
50.0056918,36.1925805
50.0064069,36.1937115
50.0030572,36.2459293
50.0035481,36.2465047
50.0032054,36.2461033
50.0166804,36.3680971
49.9981400,36.3294245
50.0337145,36.2440156
50.0382193,36.2337478
49.9733221,36.2540157
49.8611662,36.2893764
49.8567135,36.2897711
50.0363121,36.2677783
50.0502882,36.2510994
50.0486965,36.2522929
50.0438953,36.2672144
50.0425166,36.2668512
50.0810339,36.3205332
50.0796903,36.3150644
50.0179115,36.1686960
50.0168842,36.1708218
50.0306870,36.1617361
50.1339563,36.2514070
50.1351406,36.2555590
50.1290975,36.2596061
50.0979603,36.2882288
50.0881661,36.2874260
50.0652808,36.2867972
50.0759920,36.3300747
50.0768845,36.3307650
50.0961514,36.2448297
50.1008667,36.2458314
50.0987789,36.2552386
50.0956088,36.2528976
50.0955124,36.2536420
50.1050562,36.2465924
50.0599996,36.1446631
50.0599485,36.1443477
50.0602359,36.1463808
50.0591570,36.1500981
50.0584638,36.1517041
50.0577448,36.1578119
50.0584578,36.1600510
50.0498825,36.1650248
50.0486605,36.1673785
50.0426017,36.1698066
50.0446565,36.1585605
50.0438717,36.1555067
50.0450970,36.1844684
50.0474520,36.1826524
50.0486896,36.1862817
50.0478866,36.1850593
50.0887579,36.2856139
50.0980643,36.2941699
50.0937017,36.2955664
50.0562830,36.2189494
50.0667366,36.2739474
50.0199579,36.0924409
50.0239631,36.1491517
50.0255176,36.1488854
50.0257699,36.1489861
50.0252148,36.1487622
50.0253514,36.1488176
50.0249046,36.1487501
50.0237942,36.1565207
50.0247967,36.1691600
50.0191732,36.1672780
50.0174320,36.1674991
50.0738357,36.1969893
50.0754305,36.2008439
50.0688316,36.2016178
50.0717894,36.2023588
50.0729679,36.2037933
50.1050191,36.2560183
50.1059820,36.2502880
50.0596740,36.1285807
50.0438498,36.1567036
50.0259354,36.1739434
50.0554743,36.2133752
50.0573160,36.2132505
50.0544736,36.2092116
50.0537130,36.2094551
50.0536618,36.2109243
50.0544058,36.2130338
50.0579357,36.2137188
50.0590277,36.2138530
50.0496132,36.2292506
50.0569684,36.2420557
50.0574005,36.2122050
50.0589454,36.2148745
50.0591556,36.2157782
50.0563300,36.2140895
50.0557794,36.2123421
50.0547419,36.2129154
50.0528575,36.2083042
50.0540829,36.2078301
50.1315785,36.2962200
50.1218239,36.2991568
50.1072217,36.3140929
50.1004742,36.3141732
50.0743985,36.3330227
50.0754131,36.3424877
50.0781118,36.3612507
50.0905244,36.3682937
50.0935712,36.3694014
50.1137345,36.4023335
50.1163777,36.4028248
50.1421278,36.4153035
50.0579309,36.2146697
50.0584467,36.2144183
50.0544589,36.2122808
50.0527827,36.2098233
50.0530897,36.2093422
50.0549350,36.2147722
50.0556732,36.2174502
50.0597573,36.2151216
50.0610363,36.2156651
50.0606169,36.2155035
50.0579726,36.2234668
50.0698472,36.2267666
50.0730890,36.2232556
50.0908382,36.2732985
50.0920366,36.2732125
50.0959087,36.2825465
50.0888487,36.2611601
50.0672086,36.2858367
50.0446207,36.2351352
50.0997407,36.2902374
50.1016282,36.2864946
50.1088665,36.2883730
50.1107167,36.2893740
50.1072784,36.2885795
50.1082648,36.3012299
50.1069610,36.2955331
50.1249112,36.2902880
50.1284606,36.2962655
50.1132255,36.2940219
50.1138138,36.2855402
50.1101646,36.2930573
50.1057102,36.3033435
50.0960149,36.3131029
50.0514379,36.2513655
50.0282399,36.1605432
50.0264923,36.1476371
50.0205621,36.1569800
50.0379648,36.1582705
50.0363718,36.1615093
50.0514175,36.1431700
50.0580000,36.1161895
50.1043955,36.3085892
50.1032352,36.2978989
50.1022280,36.3201404
50.1086676,36.3249290
50.1096790,36.3267260
50.1114955,36.3324911
50.1094291,36.3146467
50.1079330,36.3162016
50.1098780,36.3130869
50.1101998,36.3040797
50.1107619,36.2971175
50.1051848,36.2937907
50.1065144,36.2916762
50.1168635,36.3052232
50.1161170,36.3158110
50.1091565,36.3179183
50.1045767,36.3190644
50.1035344,36.3279998
50.1111640,36.3453022
50.1082401,36.3522581
50.1111262,36.3533783
50.1080371,36.3374884
50.0953904,36.3160527
50.0948386,36.3076342
50.1012723,36.3025598
50.1156471,36.3226142
50.1136154,36.3186851
50.1185685,36.3125378
50.1255852,36.3102674
50.1291603,36.3037329
50.1269398,36.3033601
50.1244294,36.2949395
50.1326068,36.3122496
50.1327884,36.3220105
50.1286740,36.3288071
50.1339730,36.3187701
50.1312606,36.3256538
50.1321396,36.3335859
50.1347224,36.3154402
50.1347909,36.3491427
50.1315430,36.3558052
50.1281879,36.3441597
50.1358216,36.3417609
50.1465904,36.3051535
50.1429734,36.3362837
50.1390654,36.3088385
50.1305276,36.3039654
50.1112477,36.3203156
50.1131542,36.3257677
50.1200706,36.3259944
50.1181088,36.3194761
50.1175852,36.3231766
50.1074778,36.3106169
50.0923879,36.3138831
50.1091346,36.2873788
50.1227918,36.2774378
50.1166437,36.3087450
50.1225852,36.3202651
50.1322842,36.2984471
50.1303817,36.2750304
50.1298054,36.2813212
50.1308934,36.2839114
50.1344586,36.2816890
50.1466322,36.3783093
50.1427798,36.3738205
50.1296282,36.3163080
50.0914912,36.2837706
50.0999353,36.2775580
50.0928136,36.2674453
50.0778588,36.2709194
50.0758193,36.2672784
50.0743843,36.2206166
50.0797390,36.2245309
