@lat,@lon
49.7967290,24.0721925
49.7827541,24.0069107
49.7829498,24.0062530
49.8413417,24.0920829
49.8425373,24.0929664
49.8424674,24.0926775
49.8425517,24.0931918
49.8425515,24.0936125
49.8167628,23.9724239
49.8491293,24.0242858
49.8302058,24.0689955
49.7857565,24.0764668
49.8276027,24.0359986
49.8152390,24.0083298
49.8280733,23.9581624
49.9057817,23.9614646
49.9058075,23.9619316
49.9063048,23.9609792
49.9050139,23.9528888
49.9031192,23.9512414
49.9022765,23.9513956
49.9037845,23.9512133
49.9047087,23.9108654
49.8935326,23.9106595
49.8927113,23.9162224
49.8972045,23.9172953
49.8955899,23.9292727
49.8952876,23.9294055
49.8941930,23.9433041
49.8936542,23.9411123
49.8947553,23.9388384
49.9024149,23.9383583
49.9033479,23.9360238
49.9044457,23.9351586
49.9089211,23.9320507
49.8473431,24.0018213
49.8474448,24.0019041
49.8479745,23.9686758
49.8480117,23.9686529
49.8480524,23.9686413
49.8209714,24.0587891
49.8221221,24.0593869
49.8457673,24.0053665
49.8456050,24.0044654
49.8455804,24.0043259
49.8455561,24.0041887
49.8453930,24.0031006
49.8455911,24.0039221
49.8458218,24.0051288
49.8460262,24.0063416
49.8425604,24.0045509
49.8425504,24.0047124
49.8423816,24.0051670
49.8424786,24.0053335
49.8425154,24.0046024
49.8418711,24.0054909
49.8421053,24.0052016
49.8400451,24.0052981
49.8377067,24.0049298
49.8407632,24.0037146
49.8408006,24.0036579
49.8408022,24.0037300
49.8409227,24.0035980
49.8403617,24.0036091
49.8440326,24.0025749
49.8949993,23.9447638
49.7855719,24.0579732
49.7872337,24.0581134
49.8641629,24.0435771
49.8646728,24.0443444
49.8649666,24.0431346
49.8545822,24.0407131
49.7980230,24.0311145
49.7978577,24.0307532
49.7977169,24.0313485
49.7977428,24.0312585
49.7976891,24.0313119
49.7977619,24.0315943
49.7979501,24.0303606
49.7979494,24.0305390
49.7978740,24.0305326
49.7976768,24.0308974
49.7976009,24.0312298
49.8135216,24.0429991
49.8381106,24.0680816
49.8380810,24.0678200
49.8380490,24.0676104
49.8516859,24.0199789
49.7785264,24.0803328
49.8094277,24.0326343
49.8094761,24.0295948
49.8108020,24.0209660
49.8060141,23.9780535
49.8061024,23.9773611
49.8069408,23.9746534
49.8044521,23.9826167
49.8032470,23.9823860
49.8032267,23.9821681
49.8028811,23.9821272
49.8005658,23.9832648
49.7989884,23.9889468
49.7979504,23.9898928
49.7977197,23.9900589
49.7982243,23.9915972
49.7977858,23.9894523
49.7977698,23.9896789
49.7979895,23.9906087
49.7981476,23.9908115
49.7977683,23.9908555
49.7989822,23.9895000
49.7999640,23.9912749
49.7992350,23.9967177
49.7998916,23.9895407
49.7997724,23.9893457
49.7995715,23.9887645
49.7834469,24.0220001
49.7513452,23.9424910
49.7582362,23.9509628
49.8360278,24.0346154
49.8360118,24.0344246
49.8359808,24.0344844
49.8434115,24.0284532
49.8447761,24.0318604
49.8939755,24.1244534
49.8939345,24.1244489
49.8933580,24.1245197
49.8942659,24.1259063
49.8944062,24.1247755
49.8086466,24.0449901
49.8168890,24.0330783
49.8180122,24.0338595
49.8181982,24.0341105
49.8175769,24.0340912
49.8170124,24.0331964
49.8168549,24.0337576
49.8176999,24.0304655
49.8175731,24.0306292
49.8171089,24.0319074
49.8168387,24.0319616
49.8162897,24.0320744
49.8154994,24.0326346
49.8164459,24.0314970
49.8159247,24.0327453
49.8153229,24.0327006
49.8154678,24.0325276
49.8157499,24.0326545
49.8150162,24.0330654
49.8153207,24.0335847
49.8163914,24.0346941
49.8165055,24.0343161
49.8159502,24.0352909
49.8157282,24.0354064
49.8171161,24.0363917
49.8170042,24.0369483
49.8165725,24.0402787
49.8172466,24.0421430
49.8433825,24.0285323
49.8947290,24.1250667
49.8945992,24.1262002
49.8946093,24.1251001
49.8947058,24.1253204
49.8958708,24.1264459
49.8960616,24.1264174
49.8958423,24.1256501
49.8951613,24.1259189
49.8944733,24.1259164
49.8943693,24.1258954
49.8941681,24.1244812
49.8942036,24.1247117
49.8941646,24.1253516
49.8946297,24.1266076
49.8956472,24.1263901
49.8279810,24.0576678
49.8280501,24.0579506
49.8279577,24.0575291
49.8250479,23.8953327
49.8676751,23.9526069
49.8448571,24.0317322
49.8539151,23.9865218
49.8757746,24.0355995
49.8724954,24.0327159
49.8091558,24.0411053
49.7644653,23.8686347
49.7543607,24.1347068
49.7508320,24.1440466
49.7504337,24.1442217
49.7552189,24.1437314
49.7532678,24.1447236
49.7520201,24.1440402
49.7531191,24.1408669
49.7537544,24.1412609
49.7564703,24.1410279
49.7568646,24.1420520
49.7553195,24.1437341
49.7553468,24.1434404
49.7533600,24.1355085
49.8765393,23.8728499
49.8763006,23.8753024
49.8762664,23.8756545
49.8345442,24.0842390
49.8748834,23.8856813
49.8759064,23.8783915
49.8827620,23.8769861
49.8792876,23.8774672
49.8792414,23.8759006
49.8778031,23.8738345
49.8779901,23.8862163
49.8784412,23.8890045
49.8776089,23.8894423
49.8809315,23.8805142
49.8808916,23.8789572
49.8807641,23.8760103
49.8755829,23.8755715
49.8355698,24.0686020
49.8395884,24.0328125
49.8394540,24.0323049
49.8394793,24.0321278
49.8288030,24.0282554
49.8279876,24.0267661
49.8288498,24.0289013
49.8288600,24.0285977
49.7651049,24.0585362
49.7647166,24.0587006
49.7649026,24.0586173
49.8278222,23.9597975
49.8281482,23.9598451
49.8265737,23.9596071
49.8269912,24.0337784
49.8270330,24.0337567
49.8257894,23.9756214
49.8259188,23.9757507
49.8259661,23.9758608
49.8276295,23.9734068
49.8277451,23.9733484
49.8261362,23.9687292
49.8245972,23.9696691
49.8017497,24.0184539
49.8021545,24.0180589
49.8021768,24.0180550
49.8213756,23.9703394
49.8218850,23.9717097
49.8246092,23.9690338
49.8242663,23.9689846
49.8221190,23.9682115
49.8223610,23.9681029
49.8225759,23.9680872
49.8211420,23.9358257
49.7832566,24.0064433
49.7831058,24.0058881
49.8371229,24.0754303
49.8647089,24.0522900
49.8472263,23.9607277
49.8471875,23.9601808
49.8388979,23.9939665
49.8298144,23.9971902
49.8298639,24.0073285
49.8306944,24.0039718
49.8304585,24.0042636
49.8307367,24.0033607
49.8295813,24.0322892
49.8284436,24.0334356
49.8283806,24.0335320
49.8292870,24.0312866
49.9030434,24.0874908
49.8290853,23.9979894
49.8277339,23.9958844
49.8270086,23.9960322
49.8283202,23.9968995
49.8282637,23.9968075
49.8267404,23.9616496
49.8297044,23.9636676
49.8297158,23.9636316
49.8297379,23.9636415
49.8291373,23.9622758
49.8448626,23.9630274
49.8449163,23.9630247
49.8246928,23.9908892
49.8244938,23.9915272
49.8243537,23.9907724
49.8240730,23.9903986
49.8254458,23.9902464
49.8246893,23.9908068
49.8248382,23.9916511
49.8249457,23.9915947
49.8247137,23.9918086
49.8253337,23.9916147
49.8359313,24.0338476
49.8366886,24.0339474
49.8371710,24.0342817
49.8350896,24.0348801
49.8334947,24.0353849
49.8342107,24.0355165
49.8341003,24.0355115
49.8339309,24.0367603
49.8326414,24.0338604
49.8326663,24.0338364
49.8298420,24.0327662
49.8302443,24.0363864
49.8303111,23.9988154
49.8311488,24.0002825
49.8316856,24.0012030
49.8334684,24.0046253
49.8326075,24.0000485
49.8301677,23.9947746
49.8270189,23.9828414
49.8265033,23.9842579
49.8319701,23.9756791
49.8305449,23.9675678
49.8414187,24.0259450
49.8294140,24.0321553
49.8300018,24.0305081
49.8337832,24.0326222
49.8337896,24.0326719
49.8317494,24.0303050
49.8318294,24.0308338
49.8314272,24.0299550
49.8316413,24.0301386
49.8320578,24.0303060
49.8319834,24.0304597
49.8576168,24.0844815
49.8576551,24.0839562
49.8286027,24.0337095
49.8189189,23.9010838
49.8667243,24.0153464
49.8609747,24.0168120
49.8606255,24.0165354
49.8607337,24.0167563
49.8607970,24.0167730
49.8607578,24.0166763
49.8607276,24.0164558
49.8600256,24.0173894
49.8600203,24.0173990
49.8599378,24.0174277
49.8599218,24.0173552
49.8599360,24.0174441
49.8600409,24.0175174
49.8598955,24.0176381
49.8609888,24.0182305
49.8612277,24.0178252
49.8613712,24.0163086
49.8614178,24.0162424
49.8611119,24.0160203
49.8615423,24.0220793
49.8222565,24.0377091
49.8222459,24.0378137
49.8249128,24.0362436
49.8237047,24.0384075
49.8089542,24.0453663
49.8098012,24.0446674
49.8091527,24.0422345
49.7928320,24.0666694
49.8408510,24.0341165
49.8190805,24.0235603
49.8194475,24.0251247
49.8292880,24.0329333
49.7553524,24.0451881
49.7662611,24.0543925
49.7576930,24.0466755
49.7654642,24.0896555
49.7660584,24.0818303
49.7740404,24.0122317
49.8239092,24.0515374
49.7668733,24.0855403
49.7666591,24.0835133
49.8345114,24.0680988
49.8345577,24.0681101
49.8556549,24.0281060
49.8569992,24.0278146
49.8695445,24.0237583
49.8700948,24.0219971
49.7492261,23.9637762
49.7506961,23.9597113
49.7593056,23.9554896
49.7557451,23.9573101
49.7801688,24.0529184
49.7774360,23.9542482
49.8250965,23.8951494
49.8598771,24.0268917
49.8585544,24.0270936
49.8585274,24.0274243
49.8591902,24.0269979
49.8585006,24.0271046
49.8518518,23.9245048
49.8514583,23.9219582
49.7705431,23.9692321
49.7701379,23.9689517
49.7738961,23.9729176
49.7744428,23.9724060
49.7768364,23.9756452
49.7606586,23.9522875
49.7789017,23.9780527
49.7585320,24.0038469
49.7517503,23.9977773
49.7781907,23.9802367
49.7783003,23.9799098
49.7785282,23.9762279
49.7521167,23.9939568
49.7548090,23.9973664
49.8080869,24.0616484
49.7674040,24.0883080
49.7673812,24.0873938
49.7678402,24.0870310
49.7676118,24.0869145
49.7871392,24.0650715
49.7871400,24.0652056
49.7840509,24.0606086
49.7839517,24.0606111
49.7826884,24.0969567
49.7832637,24.0998620
49.7824731,24.0980359
49.7827636,24.0997950
49.7823916,24.1000490
49.7828149,24.0992910
49.7831999,24.0991071
49.7827304,24.0968739
49.7824765,24.0967177
49.7828278,24.0968049
49.7825730,24.0970734
49.7866413,24.1249232
49.7869608,24.1249278
49.7830391,24.0685169
49.7838547,24.0617148
49.7838518,24.0615493
49.7833395,24.0642587
49.7833360,24.0641046
49.7848091,24.0696708
49.7848091,24.0695463
49.7676151,24.0871731
49.8639492,24.0525106
49.8637157,24.0521154
49.8628947,24.0514200
49.8643238,24.0529667
49.8162253,24.0678590
49.8152887,24.0699882
49.8152412,24.0703271
49.8150349,24.0710432
49.8148536,24.0716259
49.8152048,24.0706631
49.8151114,24.0709385
49.8149597,24.0710881
49.8150628,24.0714443
49.8151349,24.0711831
49.8151230,24.0701024
49.8124893,24.0590308
49.8119438,24.0597504
49.8120962,24.0599020
49.8091492,24.0779077
49.8112742,24.0797562
49.8231715,23.9138201
49.8234248,23.9131354
49.8233077,23.9132485
49.8234193,23.9132690
49.8247861,23.9204444
49.7625836,24.0150953
49.7627831,24.0151134
49.7629226,24.0148407
49.7626867,24.0151266
49.7636454,24.0147930
49.7621185,24.0153761
49.7630171,24.0156274
49.7615824,24.0149796
49.7628672,24.0134974
49.7633525,24.0140954
49.7560131,24.0148173
49.7561321,24.0148131
49.7581260,24.0098551
49.7572714,24.0102845
49.7570971,24.0109626
49.7574078,24.0104025
49.7835167,24.0999317
49.8666246,24.0038012
49.8694105,24.0095879
49.8693352,24.0092585
49.8694972,24.0105844
49.8690733,24.0097957
49.8681301,24.0115278
49.8677852,24.0115020
49.8670317,24.0104897
49.8673831,24.0093972
49.8673855,24.0090508
49.8674886,24.0077154
49.8669252,24.0092989
49.8671250,24.0080197
49.8700810,24.0097028
49.8725984,24.0109660
49.7563352,24.0180597
49.7795884,24.0084985
49.7796254,24.0051757
49.7651372,24.0195394
49.7648739,24.0195810
49.7645081,24.0141438
49.7646643,24.0141415
49.8338449,24.0369126
49.8338143,24.0370245
49.8338433,24.0369770
49.7595226,24.0146737
49.7594177,24.0146762
49.7688042,24.0213431
49.7655972,24.0330808
49.7693745,24.0076980
49.8355851,24.0682955
49.8356827,24.0691592
49.8355498,24.0688834
49.8355923,24.0690480
49.8358427,24.0692823
49.8356595,24.0690296
49.8356725,24.0690294
49.8120596,24.0066446
49.8141198,24.0074436
49.8135297,24.0046859
49.8133800,24.0083536
49.8130145,24.0078142
49.8133392,24.0068840
49.8122274,24.0058288
49.8116282,24.0023846
49.8117624,24.0034206
49.8140531,24.0040092
49.8139099,24.0070401
49.8122058,24.0072943
49.8120002,24.0081716
49.8129587,24.0093639
49.8127421,24.0082699
49.8140902,24.0085918
49.8141640,24.0086346
49.8141822,24.0086345
49.8141790,24.0085604
49.8141411,24.0085738
49.8141765,24.0086348
49.8130139,24.0084952
49.8141670,24.0064287
49.8140922,24.0064008
49.8142594,24.0045397
49.8143057,24.0045415
49.8108977,24.0076258
49.8113505,24.0075410
49.8122127,24.0078542
49.8122149,24.0077591
49.8142748,24.0046299
49.8143058,24.0045539
49.8127850,24.0084785
49.8142487,24.0055291
49.8140936,24.0055611
49.8121185,24.0044611
49.8124084,24.0044850
49.8110572,24.0037503
49.8109495,24.0033622
49.9021632,23.9391814
49.8415398,24.0487163
49.8295267,24.0323521
49.8372753,24.0385345
49.8344335,24.0407326
49.8341193,24.0405689
49.8324202,24.0344732
49.8053855,23.9920754
49.8055484,23.9923250
49.8050420,23.9922649
49.8095508,24.0113023
49.8374734,24.0419835
49.8332250,23.9954752
49.8578936,24.0472183
49.7865599,23.9488167
49.7991699,24.0039736
49.8625641,24.0557805
49.7748038,24.0498238
49.7504451,24.1447409
49.7802252,24.0723709
49.8348588,24.0163329
49.8357750,24.0162239
49.8427428,24.0181099
49.8410542,24.0246287
49.8408860,24.0249094
49.8409625,24.0247789
49.8226885,23.9681618
49.8226361,23.9681711
49.8226193,23.9681521
49.8225914,23.9681396
49.8412242,24.0248354
49.8410436,24.0251424
49.8411194,24.0250110
49.8462267,24.0463721
49.8472549,24.0440714
49.8468638,24.0449001
49.8517714,24.0381139
49.8516829,24.0381195
49.8515941,24.0380868
49.8516081,24.0362273
49.8522250,24.0398511
49.8524700,24.0417806
49.8526231,24.0430181
49.8367218,24.0127146
49.8366181,24.0127744
49.8365072,24.0132012
49.8365485,24.0129488
49.8366537,24.0137759
49.8365943,24.0137295
49.8270606,24.0268122
49.8291785,24.0319814
49.8292440,24.0320115
49.8146180,24.0223927
49.8347262,24.0103658
49.8705809,23.9634020
49.7684625,24.0421557
49.7685023,24.0515269
49.7691593,24.0474671
49.7706970,24.0481389
49.7700746,24.0502317
49.7826773,24.0741006
49.7786734,24.0758831
49.8196143,24.0715592
49.7854113,24.0738594
49.7806358,24.0863317
49.7781944,24.0936091
49.7769885,24.0927290
49.7726856,24.0990033
49.7828314,24.0929195
49.7868715,24.1416036
49.7865549,24.1407343
49.7969345,24.0622487
49.8355446,24.0323167
49.8355244,24.0322513
49.8555574,24.0350758
49.8588773,24.0373072
49.8589103,24.0371904
49.8588398,24.0374404
49.8580848,24.0364927
49.8560610,24.0322436
49.8541216,24.0311675
49.8540095,24.0300647
49.8544946,24.0321919
49.8547573,24.0323609
49.8546515,24.0322851
49.8551906,24.0325723
49.8561467,24.0341007
49.8557341,24.0335574
49.8528965,24.0286451
49.8132672,24.0439178
49.8534632,24.1213255
49.8557227,24.1227642
49.8564552,24.1215374
49.8548914,24.1262973
49.8542159,24.1272792
49.8546518,24.1308311
49.8564116,24.1297284
49.8559121,24.1328133
49.8522243,24.1191986
49.8512433,24.1241484
49.8247348,24.0016987
49.8248623,24.0019315
49.8241912,24.0001007
49.8056027,23.9967576
49.8049292,23.9966541
49.8045907,23.9968042
49.8044041,23.9961742
49.8043041,23.9963288
49.8043029,23.9962443
49.8043841,23.9956597
49.8039536,23.9955656
49.8042221,23.9971030
49.8041944,23.9973638
49.8041562,23.9979523
49.8041039,23.9979491
49.8039493,24.0004276
49.8292261,24.0068866
49.8292366,24.0057429
49.8289159,24.0050646
49.8338399,24.0176682
49.8394287,24.0188456
49.7691447,24.0811211
49.7943332,24.0400791
49.7942381,24.0411322
49.7941761,24.0406253
49.8107603,23.9766705
49.8232369,23.9958799
49.8412037,24.0310102
49.8423086,24.0345468
49.8423457,24.0347128
49.8422745,24.0343953
49.8433763,24.0299971
49.8434042,24.0301427
49.8431536,24.0308608
49.8438690,24.0283035
49.8438288,24.0283201
49.8429362,24.0286752
49.8593376,24.0183140
49.8288979,23.9899712
49.8284625,23.9922465
49.8275194,23.9892938
49.8271982,23.9897439
49.8330783,23.9985196
49.8549724,24.0265500
49.8555643,24.0275645
49.7990211,24.0654509
49.8643645,24.0326004
49.7743325,24.0395950
49.7726368,24.0392260
49.8274223,24.0365876
49.8255552,24.0380841
49.8453599,24.0938981
49.8446591,23.9547495
49.8566280,24.1414411
49.8541350,24.1303958
49.8567932,24.1340904
49.8655488,24.1557152
49.8674638,24.1576229
49.8686600,24.1592401
49.8695283,24.1527876
49.8643617,24.1527928
49.8112388,24.0932179
49.8039893,24.1024959
49.7953524,24.1017558
49.7963110,24.1139705
49.8031104,24.0935736
49.7967430,24.0989130
49.8158284,24.0919578
49.8214380,24.0968802
49.8257026,24.0936765
49.8308649,24.1099729
49.8309874,24.1096207
49.8126539,24.1232561
49.8105887,24.1231453
49.7709257,24.1392249
49.7641184,24.1266290
49.7665354,24.1242736
49.8938821,23.9040345
49.8953370,23.9150009
49.8956783,23.9162630
49.8962468,23.9127465
49.7543330,24.0611892
49.8447000,24.0357149
49.8425242,24.0361803
49.8692383,24.0280207
49.8687437,24.0283602
49.8691496,24.0275087
49.8378321,23.9633510
49.8375206,23.9612451
49.8375009,23.9613848
49.8306077,24.0339861
49.8327742,24.0397848
49.8338219,24.0403181
49.8303420,24.0477306
49.8324042,24.0109511
49.8322445,24.0111804
49.8320121,24.0012527
49.8286481,24.0067674
49.8285841,24.0064522
49.8285756,24.0066160
49.8279992,24.0085505
49.8496138,24.0249741
49.8580463,24.1325167
49.8583115,24.1335283
49.8553116,24.0282616
49.8575723,24.0274638
49.8545903,24.0281708
49.8545900,24.0282291
49.8542767,24.0281875
49.8522021,24.0265665
49.8541477,24.0263588
49.8584685,24.0271427
49.8584656,24.0270952
49.8731831,24.0303782
49.8722478,24.0292369
49.8723749,24.0289759
49.9102367,24.0486254
49.9096733,24.0463759
49.9097587,24.0494727
49.9090358,24.0515551
49.9093857,24.0532877
49.9100209,24.0545815
49.9080956,24.0560580
49.9066958,24.0570046
49.9055101,24.0562875
49.8639706,24.0690810
49.8446268,24.0954342
49.8543520,24.0968277
49.8517023,24.1091063
49.8476923,24.1251501
49.8492591,24.1412889
49.8495587,24.1409761
49.8490056,24.1403452
49.8477597,24.1420202
49.8487715,24.1390644
49.8503365,24.1451108
49.8519821,24.1462741
49.8508576,24.1465592
49.8514561,24.1430753
49.8481977,24.1531356
49.8485183,24.1552338
49.8484675,24.1551965
49.8481886,24.1551579
49.8615063,24.1610002
49.8600878,24.1621274
49.8591742,24.1623107
49.8514449,24.1413386
49.8514009,24.1414415
49.8406731,23.9817404
49.8392367,23.9827288
49.8414785,23.9816398
49.8398589,23.9851130
49.8401986,23.9850443
49.8405966,23.9853168
49.8401020,23.9856979
49.8390052,23.9840723
49.8387371,23.9838168
49.8404821,23.9859894
49.8404156,23.9863073
49.8369425,23.9602186
49.8376863,23.9606683
49.8446893,24.1063115
49.8443355,24.1034937
49.8465554,24.0964123
49.8461614,24.0966539
49.8463843,24.0975591
49.8444150,24.0953326
49.8463737,24.1163258
49.8460309,24.1180537
49.8444767,24.1223589
49.8446724,24.1233929
49.8449765,24.1236996
49.8453902,24.1262134
49.8462727,24.1236171
49.8464160,24.1232731
49.8481613,24.1240298
49.8480518,24.1221496
49.8532553,24.0968116
49.8525556,24.0962850
49.8658457,24.1171159
49.8721517,24.1133647
49.8713569,24.1175523
49.8422299,24.1270534
49.8408953,24.1281528
49.8416469,24.1290879
49.8426750,24.1288657
49.8428471,24.1250679
49.8409695,24.1339677
49.8415971,24.1340582
49.8425506,24.1337390
49.8426661,24.1349692
49.8404936,24.1331996
49.8403474,24.1313513
49.8414502,24.1383009
49.8387627,24.1380013
49.8727602,24.0296213
49.8732522,24.0306779
49.8728361,24.0306317
49.8729376,24.0304538
49.8506788,24.0192980
49.8511956,24.0193049
49.8510797,24.0193034
49.8509484,24.0193016
49.8508207,24.0192997
49.8463113,24.0284327
49.8449989,24.0292588
49.8692354,24.0288308
49.8356309,24.1335018
49.8350435,24.1347527
49.8345462,24.1359856
49.8342062,24.1372652
49.8338651,24.1385885
49.8332701,24.1398613
49.8328193,24.1438476
49.8311330,24.1438809
49.8319654,24.1354155
49.8305496,24.1428256
49.8294486,24.1431579
49.8289791,24.1437758
49.8279912,24.1415429
49.8279761,24.1444447
49.8263161,24.1474593
49.8367211,24.0693321
49.8380865,24.0649220
49.8474387,24.0348094
49.8371951,24.0685164
49.8695583,24.0232190
49.8673894,24.1492333
49.8722954,24.1438824
49.8387612,24.0919503
49.8375831,24.0911142
49.8434286,24.0977536
49.8442823,24.1013399
49.8443449,24.1006439
49.8021678,24.0213688
49.8330306,24.0142471
49.8464947,23.9471216
49.8026299,24.0746790
49.8028798,24.0737884
49.8040747,24.0759313
49.8041936,24.0758533
49.8041841,24.0761032
49.8032269,24.0747538
49.8034160,24.0747189
49.8028980,24.0741256
49.8047502,24.0752268
49.8218672,24.0586963
49.8219766,24.0588832
49.8219271,24.0590253
49.8219389,24.0584294
49.8459493,24.0330082
49.8388269,24.0303107
49.8555417,23.8711456
49.7979349,24.0318825
49.7991495,24.0272652
49.7990078,24.0283583
49.7992201,24.0278493
49.7990119,24.0278306
49.7989889,24.0277836
49.8710353,24.0579932
49.8653111,24.0439359
49.7969047,24.1379350
49.8376337,24.0675977
49.8245245,23.9421039
49.8641220,24.0293489
49.8642007,24.0292996
49.8713332,24.0348277
49.8716769,24.0346835
49.7772214,24.0303902
49.9047128,23.9982378
49.9041384,24.0057582
49.9088448,23.9843563
49.7970553,24.0881196
49.8100062,24.1144491
49.8029035,24.0713352
49.8027250,24.0714500
49.8557069,24.0354008
49.8555934,24.0358954
49.8525396,24.0357329
49.8452937,24.0326502
49.8452379,24.0327331
49.8417473,23.9395604
49.8426003,23.9378537
49.7997188,24.0169066
49.8001019,24.0170986
49.8002233,24.0168240
49.7996609,24.0133466
49.8020036,24.0131035
49.8016028,24.0184477
49.8016411,24.0183577
49.8020736,24.0184679
49.8024309,24.0189478
49.8029804,24.0197850
49.8034330,24.0206189
49.8032213,24.0206277
49.8445096,24.0153221
49.8449172,24.0154904
49.8338156,24.0092701
49.8337449,24.0102544
49.8437667,24.0361719
49.8440703,24.0361237
49.8440703,24.0362840
49.8441559,24.0364961
49.8329444,24.0036618
49.8330203,24.0035619
49.8328583,24.0037751
49.7595014,24.0480755
49.8165743,24.0736245
49.8162773,24.0741098
49.8509366,24.0409979
49.8437399,24.0153976
49.8440914,24.0150290
49.8449166,24.0147530
49.8449690,24.0135808
49.8446065,24.0112171
49.8382196,24.0637402
49.8380880,24.0632274
49.8386294,24.0629246
49.7891369,24.0102466
49.7885533,24.0102283
49.7995247,24.0575033
49.7995464,24.0565859
49.7995970,24.0568036
49.7991641,24.0551659
49.7991804,24.0555435
49.7988704,24.0555325
49.7997965,24.0539744
49.7998824,24.0546544
49.8000786,24.0538903
49.8003783,24.0526536
49.8004952,24.0528459
49.8001329,24.0510493
49.8008511,24.0517601
49.7998167,24.0507869
49.7996188,24.0511453
49.7992869,24.0511214
49.7990778,24.0512538
49.7984525,24.0534829
49.7987775,24.0535950
49.7988010,24.0531766
49.7984730,24.0536193
49.7982612,24.0530651
49.7978473,24.0531367
49.7979453,24.0529374
49.7980245,24.0541283
49.7978609,24.0544443
49.7977357,24.0546860
49.7976194,24.0549105
49.7970933,24.0557861
49.7968984,24.0555169
49.7972249,24.0561195
49.7976785,24.0565684
49.7970386,24.0576360
49.7970314,24.0563565
49.7968191,24.0581937
49.7973704,24.0560656
49.7968062,24.0672039
49.8759357,23.8772286
49.8758079,23.8776922
49.8734219,24.0408810
49.8347727,24.0208106
49.8343374,24.0201096
49.8037722,24.0185813
49.8039057,24.0184407
49.8968702,24.1376370
49.8207118,24.0590679
49.7862021,24.0054900
49.7863005,24.0018151
49.8006521,24.0156976
49.7995038,24.0154491
49.7994445,24.0159709
49.7990930,24.0162082
49.7991952,24.0153695
49.8001336,24.0169558
49.7854066,24.0104445
49.8016782,24.0459276
49.7928862,23.8798881
49.8095796,24.0297051
49.7761706,23.9949788
49.7754135,23.9940260
49.7836971,24.0044435
49.7855142,23.9967740
49.7823540,23.9937964
49.7829911,24.0008484
49.7859449,24.0123019
49.7879571,24.0092620
49.7838411,24.0080196
49.7835981,24.0071247
49.7871272,24.0122872
49.7811676,23.9887195
49.7817130,23.9889540
49.7812762,23.9879580
49.7831784,24.0043058
49.7830474,24.0034370
49.7863719,24.0108053
49.7993209,24.0558964
49.7991804,24.0558799
49.7991922,24.0558334
49.7996622,24.0559098
49.7995570,24.0262185
49.8575039,24.0235388
49.8369207,24.0031959
49.8450744,24.0315375
49.8449643,24.0302535
49.8348855,24.0075801
49.8348541,24.0089936
49.8348836,24.0077068
49.8291009,24.0882981
49.8244909,24.0798145
49.8271192,24.0771729
49.8227027,24.0654338
49.8270139,24.0680854
49.8126770,24.0724053
49.8164422,24.0718152
49.8163759,24.0685917
49.8164926,24.0684208
49.8123978,24.0663109
49.8351224,24.0079422
49.8184661,24.0714188
49.8193100,24.0703393
49.8191896,24.0702984
49.8355537,24.0061025
49.8352546,24.0066929
49.8354872,24.0052226
49.8355301,24.0183287
49.8358755,24.0176528
49.8359708,24.0174879
49.8448902,24.0146586
49.8453697,23.9598260
49.8453818,23.9597974
49.8442342,23.9671708
49.8445891,23.9670824
49.8442057,23.9666759
49.8434137,23.9669221
49.8490405,23.9674183
49.8480358,23.9697033
49.8484511,23.9695877
49.8469594,23.9684461
49.8468968,23.9678379
49.8469209,23.9701670
49.8465161,23.9702873
49.8467674,23.9702130
49.8461313,23.9704031
49.8452053,23.9706762
49.8448838,23.9707687
49.8446042,23.9729409
49.8445555,23.9725831
49.8445168,23.9721332
49.8375218,23.9760306
49.8375164,23.9759923
49.8417741,23.9787753
49.8421736,23.9789483
49.8357979,23.9650577
49.8466762,23.9615443
49.8477995,23.9616363
49.8484085,23.9616874
49.8483149,23.9617841
49.8482484,23.9617780
49.8558830,23.9728145
49.8563594,23.9731125
49.8476482,23.9699574
49.8473772,23.9700346
49.8395835,23.9952804
49.8394837,23.9955709
49.8396406,23.9953327
49.8398718,23.9953686
49.8399092,23.9948419
49.8397468,23.9953520
49.8385336,23.9942529
49.8387049,23.9941192
49.8347008,23.9605078
49.8346273,23.9603668
49.8348080,23.9603401
49.8347357,23.9602104
49.8349247,23.9609939
49.8351701,23.9616814
49.8353497,23.9618182
49.8353225,23.9617410
49.8305233,23.9520403
49.8303576,23.9515324
49.8307744,23.9528108
49.8306888,23.9525477
49.8308428,23.9530218
49.8312629,23.9542993
49.8279311,23.9439159
49.8277723,23.9434136
49.8280910,23.9444201
49.8282068,23.9447745
49.8283298,23.9451518
49.8283157,23.9451083
49.8284712,23.9456111
49.8283966,23.9453664
49.8288946,23.9468944
49.8287300,23.9464019
49.8293368,23.9483392
49.8294109,23.9485587
49.8296574,23.9492845
49.8297084,23.9494374
49.8297405,23.9495422
49.8297548,23.9495882
49.8301960,23.9510003
49.8299098,23.9500576
49.8267369,23.9402886
49.8266249,23.9399449
49.8254619,23.9249725
49.8256370,23.9249187
49.8257817,23.9251005
49.8258427,23.9250502
49.8258162,23.9272960
49.8254798,23.9273071
49.8251182,23.9293163
49.8244572,23.9289624
49.8248947,23.9201961
49.8253367,23.9225841
49.8250240,23.9204510
49.8248169,23.9192755
49.8246084,23.9180908
49.8725291,23.9355221
49.8725841,23.9345397
49.8725925,23.9343935
