@lat	@lon
50.3997840	30.3788442
50.4004219	30.3784723
50.3987649	30.3824229
50.4230212	30.3945129
50.4233548	30.3943273
50.4214190	30.3932715
50.4239384	30.3950376
50.4233632	30.3955821
50.4233196	30.3953877
50.4233543	30.3954553
50.4286517	30.3898275
50.4287232	30.3912865
50.4285722	30.3897849
50.4264321	30.3888782
50.4275689	30.3886305
50.4255973	30.3899039
50.4255324	30.3902539
50.4232723	30.3909372
50.4242473	30.3868396
50.4244661	30.3849659
50.4254544	30.3850779
50.4250344	30.3852032
50.4244463	30.3856934
50.4243848	30.3861955
50.4229968	30.3850396
50.4253896	30.3857247
50.4253396	30.3861140
50.4249244	30.3868591
50.4242910	30.3883283
50.4239952	30.3883441
50.4240263	30.3884316
50.4248508	30.3876295
50.4546902	30.4453191
50.3983861	30.3789778
50.3989708	30.3769170
50.3992648	30.3772040
50.3984603	30.3772869
50.3988155	30.3772536
50.3979046	30.3801973
50.3984986	30.3786209
50.3991082	30.3770586
50.4956508	30.5425752
50.4289586	30.5637244
50.4273402	30.5818840
50.4272280	30.5822721
50.4509934	30.5138953
50.5027958	30.4547214
50.5023414	30.4545071
50.5023953	30.4548848
50.5021714	30.4549766
50.3856241	30.4705387
50.4479595	30.3849248
50.4473150	30.3855681
50.4463841	30.7688277
50.4485179	30.7757487
50.4196067	30.7263592
50.4181224	30.7362470
50.3628612	30.4940985
50.4996453	30.4678189
50.5130010	30.5222605
50.5125764	30.5218906
50.4083907	30.3874319
50.4082461	30.3873678
50.4080334	30.3872536
50.4079021	30.3871853
50.4075806	30.3872579
50.4076515	30.3871687
50.4072669	30.3870750
50.4072997	30.3871756
50.4072114	30.3871521
50.4070202	30.3870072
50.4070790	30.3868993
50.4070645	30.3870009
50.4070526	30.3870935
50.4065729	30.3869014
50.4063468	30.3867989
50.4062440	30.3867751
50.4059675	30.3866749
50.4059350	30.3865754
50.4058292	30.3866198
50.4057187	30.3866278
50.4057650	30.3866863
50.4055953	30.3865843
50.4055279	30.3865769
50.4052202	30.3866265
50.4051084	30.3865033
50.4050623	30.3865999
50.4048619	30.3864275
50.4047018	30.3861282
50.4043791	30.3863658
50.4042085	30.3862479
50.4039799	30.3861535
50.4037820	30.3861739
50.4035560	30.3860997
50.4033791	30.3860308
50.4043595	30.3866152
50.4043619	30.3865575
50.4045740	30.3866319
50.4047101	30.3864108
50.4048513	30.3866212
50.4047957	30.3866058
50.4051109	30.3866773
50.4052110	30.3868633
50.4052764	30.3864514
50.4053174	30.3868098
50.4053798	30.3866971
50.4058582	30.3868056
50.4056195	30.3867342
50.4061421	30.3870510
50.4061709	30.3869234
50.4062984	30.3869562
50.4064048	30.3870016
50.4065686	30.3871177
50.4067653	30.3871766
50.4068514	30.3870208
50.4070864	30.3871831
50.4071269	30.3871959
50.4071713	30.3870998
50.4072537	30.3872933
50.4073018	30.3872504
50.4073402	30.3872617
50.4075857	30.3873357
50.4077301	30.3873775
50.4078092	30.3874008
50.4079688	30.3874446
50.4083897	30.3877788
50.4086208	30.3879848
50.4085530	30.3878633
50.4042002	30.3835907
50.4043427	30.3835499
50.4044432	30.3836747
50.4047231	30.3837579
50.4046517	30.3835562
50.4049462	30.3836072
50.4050133	30.3836952
50.4052054	30.3836196
50.4052957	30.3839111
50.4053727	30.3838027
50.4054749	30.3839514
50.4056460	30.3839879
50.4057190	30.3840725
50.4061792	30.3841144
50.4063135	30.3839499
50.4065220	30.3841685
50.4067024	30.3842275
50.4068311	30.3842735
50.4069823	30.3843526
50.4070509	30.3843773
50.4071836	30.3844469
50.4071217	30.3844617
50.4073122	30.3843909
50.4073754	30.3845094
50.4074283	30.3844334
50.4075458	30.3846205
50.4076159	30.3845599
50.4075054	30.3845004
50.4077789	30.3847102
50.4078763	30.3847473
50.4079373	30.3847700
50.4080383	30.3846866
50.4082121	30.3847867
50.4082901	30.3848067
50.4084200	30.3847168
50.4084632	30.3848885
50.4085609	30.3848051
50.4086499	30.3849643
50.4091449	30.3849069
50.4088564	30.3849130
50.4092061	30.3850442
50.4093165	30.3850506
50.4095578	30.3852804
50.4095985	30.3852114
50.4097083	30.3852578
50.4078852	30.3830649
50.4073183	30.3828191
50.4071589	30.3827358
50.4075892	30.3829010
50.4074320	30.3827132
50.4072940	30.3827697
50.4072254	30.3826625
50.4071240	30.3827691
50.4068662	30.3824782
50.4069123	30.3825743
50.4069546	30.3825164
50.4070098	30.3826186
50.4070409	30.3825726
50.4066068	30.3826626
50.4073896	30.3826975
50.4068810	30.3822631
50.4078977	30.3824138
50.4078713	30.3824706
50.4077759	30.3826133
50.4078466	30.3825239
50.4077498	30.3827311
50.4079809	30.3828888
50.4076911	30.3830883
50.4077043	30.3829290
50.4079058	30.3830211
50.4077919	30.3831306
50.4080297	30.3831552
50.4082303	30.3830759
50.4082774	30.3831108
50.4083544	30.3833049
50.4083932	30.3832522
50.4084344	30.3834804
50.4084431	30.3831001
50.4085891	30.3833994
50.4086809	30.3834661
50.4087468	30.3832584
50.4087949	30.3835805
50.4088467	30.3835673
50.4090575	30.3836351
50.4090347	30.3834647
50.4092046	30.3838216
50.4092204	30.3837775
50.4095436	30.3840023
50.4094455	30.3838876
50.4086317	30.3927811
50.4083390	30.3926400
50.4086563	30.3926523
50.4086028	30.3927366
50.4086271	30.3926080
50.4085738	30.3926922
50.4085979	30.3925638
50.4085448	30.3926478
50.4085688	30.3925195
50.4085159	30.3926033
50.4085396	30.3924752
50.4084870	30.3925589
50.4085104	30.3924309
50.4084581	30.3925144
50.4084813	30.3923865
50.4084291	30.3924699
50.4085315	30.3928491
50.4079419	30.3928359
50.3999436	30.4111645
50.3998514	30.4114399
50.3998821	30.4113484
50.3999127	30.4112570
50.3998131	30.4113220
50.3999739	30.4110740
50.3998819	30.4113444
50.3998142	30.4115510
50.4004853	30.4096936
50.4005306	30.4095544
50.4004648	30.4097675
50.4004444	30.4095759
50.4005908	30.4094470
50.4003481	30.4102240
50.4010679	30.4078794
50.4005932	30.4097725
50.4007756	30.4090584
50.4524481	30.5243627
50.4139079	30.3803477
50.4139819	30.3802242
50.4138447	30.3802527
50.4139189	30.3801307
50.4138486	30.3800853
50.4139349	30.3799126
50.4140576	30.3799974
50.4140167	30.3799698
50.4138790	30.3803721
50.4140783	30.3800632
50.4134825	30.3846379
50.4130485	30.3842320
50.4134845	30.3844976
50.4134392	30.3845691
50.4134415	30.3844290
50.4133985	30.3843604
50.4133527	30.3844316
50.4133091	30.3844993
50.4133843	30.3845186
50.4133960	30.3846374
50.5219225	30.4954067
50.5217239	30.4955365
50.5211512	30.4955090
50.5213576	30.4950962
50.5217229	30.4949749
50.5217806	30.4943979
50.5218241	30.4978779
50.5231830	30.4959366
50.5235881	30.4953613
50.5239754	30.4955634
50.5237853	30.4958544
50.5234625	30.4962622
50.5196074	30.4931027
50.5197403	30.4928110
50.5197420	30.4924390
50.5197404	30.4926559
50.5199595	30.4920795
50.5207785	30.4949881
50.5209278	30.4946918
50.5210021	30.4945113
50.5210318	30.4948780
50.4441367	30.3578590
50.4442318	30.3578360
50.4440304	30.3580362
50.4442265	30.3577517
50.4441180	30.3577770
50.4442213	30.3576653
50.4443419	30.3578397
50.4443502	30.3577514
50.4442370	30.3579281
50.4442431	30.3579816
50.4039310	30.4026501
50.4038884	30.4027795
50.4039993	30.4027066
50.4039580	30.4028357
50.4040069	30.4027061
50.4039928	30.4028638
50.4039195	30.4029568
50.4039194	30.4029717
50.4038488	30.4028996
50.4357707	30.3575812
50.4350450	30.3593036
50.4350799	30.3593179
50.4351127	30.3591183
50.4351146	30.3593014
50.4352582	30.3588857
50.4350782	30.3591194
50.4350445	30.3591204
50.4350722	30.3588999
50.4351254	30.3588976
50.4288906	30.3627339
50.4289267	30.3626120
50.4289569	30.3626463
50.4289067	30.3627510
50.4289228	30.3628105
50.4289870	30.3626806
50.4289378	30.3628276
50.4290171	30.3627148
50.4291978	30.3627045
50.4287336	30.3631158
50.4289746	30.3625543
50.4290253	30.3626011
50.4290608	30.3626244
50.4632760	30.3770105
50.4629442	30.3767895
50.4603382	30.3779180
50.4592729	30.3811345
50.4600463	30.3792928
50.4594574	30.3797703
50.4001933	30.3732081
50.3341140	30.3499828
50.3333491	30.3504844
50.3308711	30.3526963
50.3299528	30.3532492
50.3294825	30.3523822
50.3302514	30.3524344
50.3327113	30.3528602
50.3326088	30.3521741
50.3319104	30.3538757
50.3312227	30.3526357
50.3304405	30.3510637
50.3318120	30.3472408
50.3317898	30.3471930
50.3316485	30.3475489
50.3316172	30.3472019
50.3316942	30.3473508
50.3315975	30.3472524
50.3306967	30.3499823
50.3320561	30.3497803
50.3319576	30.3493724
50.3320528	30.3501284
50.3339823	30.3506140
50.3316808	30.3502669
50.3309060	30.3489062
50.3324406	30.3466210
50.3296227	30.7106271
50.3309619	30.7134623
50.3301704	30.7258241
50.3989988	30.3773800
50.3990031	30.3772874
50.3989264	30.3772760
50.3989172	30.3773689
50.3987570	30.3776281
50.3979499	30.3779813
50.3981298	30.3772385
50.3978542	30.3773367
50.3978580	30.3772479
50.3972478	30.3807128
50.3302662	30.7250131
50.3299942	30.7232230
50.3307892	30.7249542
50.3301353	30.7253533
50.3309017	30.7280459
50.3977559	30.3800744
50.3917423	30.3631288
50.3917399	30.3631658
50.3917416	30.3632084
50.3917613	30.3632552
50.3920000	30.3633873
50.3918342	30.3632528
50.3918552	30.3632117
50.3918631	30.3632018
50.3916307	30.3631994
50.3916691	30.3632535
50.3920542	30.3633114
50.3916225	30.3632240
50.4024627	30.3744430
50.4025232	30.3744873
50.4024251	30.3743047
50.4025453	30.3743133
50.4028490	30.3741840
50.4025735	30.3744102
50.4026228	30.3742614
50.4025745	30.3742063
50.4026656	30.3741699
50.4026171	30.3741146
50.4026439	30.3740566
50.4025059	30.3743969
50.4024526	30.3742074
50.4024892	30.3741095
50.4025295	30.3740145
50.4024626	30.3738790
50.5022388	30.4559579
50.4387496	30.6140688
50.4379884	30.6132822
50.6226274	30.4649651
50.6230914	30.4656065
50.3701684	30.7177107
50.3729233	30.7133026
50.3721431	30.7144683
50.3724729	30.7155256
50.3720747	30.7178011
50.4432278	30.4377923
50.4435048	30.4377726
50.4432949	30.4380483
50.4026056	30.3867987
50.4025871	30.3869025
50.4024616	30.3870500
50.4023708	30.3872346
50.4023976	30.3871966
50.4023443	30.3873352
50.4024306	30.3872899
50.4023795	30.3873125
50.4022991	30.3874962
50.4022480	30.3875860
50.4021322	30.3878699
50.4021665	30.3878337
50.4020172	30.3882234
50.4018640	30.3884307
50.4019190	30.3884902
50.4017699	30.3886447
50.4018397	30.3887116
50.4017865	30.3887498
50.4016421	30.3889704
50.4016152	30.3891006
50.4015430	30.3893513
50.4019952	30.3883529
50.4015347	30.3892216
50.4010602	30.3906167
50.4014933	30.3894177
50.4015638	30.3894824
50.4011319	30.3904736
50.4011072	30.3906633
50.4010051	30.3908118
50.4009847	30.3908634
50.4009643	30.3909150
50.4010254	30.3907602
50.4009104	30.3910349
50.4008436	30.3911861
50.4005743	30.3917585
50.4287121	30.3612567
50.4296839	30.3626039
50.4282671	30.3636746
50.4013755	30.3872615
50.4015180	30.3868453
50.4015896	30.3866843
50.4013198	30.3874578
50.4012342	30.3875756
50.4012061	30.3877447
50.4010196	30.3876859
50.4010322	30.3882080
50.4010718	30.3879352
50.4010409	30.3880070
50.4010099	30.3880790
50.4010392	30.3880085
50.4007507	30.3885840
50.4006098	30.3889559
50.4006402	30.3889626
50.4007728	30.3886252
50.4009475	30.3888646
50.4009188	30.3888137
50.4008568	30.3891373
50.4007910	30.3890700
50.4007945	30.3896957
50.4003314	30.3902729
50.4002694	30.3902883
50.4003867	30.3899967
50.4002507	30.3904413
50.3999184	30.3912095
50.3996055	30.3912597
50.3994504	30.3912787
50.3993659	30.3913763
50.3998049	30.3920673
50.3997941	30.3921613
50.3996684	30.3921220
50.4000420	30.3831352
50.4007402	30.3820086
50.4006452	30.3822401
50.4005406	30.3824956
50.3998804	30.3824604
50.4003728	30.3812327
50.4001267	30.3818356
50.4019702	30.3830980
50.4015201	30.3821356
50.4002076	30.3824341
50.4022058	30.3834981
50.4022526	30.3833736
50.4022640	30.3837037
50.4021524	30.3836198
50.4039544	30.3814637
50.4050061	30.3795406
50.4050811	30.3795640
50.4057096	30.3796746
50.4053031	30.3800073
50.4051362	30.3802971
50.4051759	30.3802563
50.4049300	30.3808540
50.4050117	30.3806222
50.4048914	30.3810437
50.4050525	30.3805579
50.4048722	30.3810065
50.4048616	30.3811405
50.4047842	30.3811818
50.4048286	30.3812251
50.4046754	30.3814717
50.4045316	30.3816768
50.4044794	30.3820435
50.4042323	30.3826598
50.4031105	30.3855559
50.4029381	30.3862988
50.4029680	30.3862186
50.4034029	30.3852396
50.4035344	30.3847939
50.4037528	30.3842555
50.4037521	30.3841438
50.4038268	30.3839557
50.4034145	30.3846451
50.4035229	30.3843238
50.4036313	30.3840916
50.4038276	30.3837168
50.4035838	30.3843252
50.4035986	30.3842108
50.4035445	30.3842817
50.4034477	30.3846168
50.4032549	30.3850817
50.4032106	30.3852254
50.4031564	30.3854408
50.4030554	30.3855041
50.4029816	30.3857318
50.4551416	30.3458886
50.4550062	30.3459076
50.3486275	30.4768752
50.3467026	30.4770215
50.3457308	30.4764009
50.3457236	30.4754782
50.3466802	30.4762129
50.3466679	30.4750794
50.3476289	30.4761948
50.3476203	30.4754427
50.4564154	30.3989518
50.4566211	30.4013342
50.4565341	30.4011732
50.4565149	30.4002247
50.4896564	30.4744910
50.4893647	30.4743487
50.4875563	30.4779611
50.4884054	30.4801452
50.4373744	30.6178795
50.4376515	30.6176793
50.3858485	30.4707746
50.3640694	30.4961481
50.3852119	30.4761659
50.5345581	30.4786001
50.4493218	30.4458370
50.4492420	30.4463722
50.4495793	30.4454270
50.4493162	30.4469394
50.4860518	30.7717452
50.4891516	30.7772411
50.4906306	30.7787253
50.4904464	30.7792088
50.4911788	30.7812271
50.4923802	30.7813103
50.4953983	30.7930696
50.4935884	30.7938830
50.4267555	30.5367714
50.4272818	30.5379165
50.4271832	30.5390689
50.4265431	30.5398111
50.4263412	30.5400347
50.4262783	30.5401819
50.3359804	30.4668105
50.3380748	30.4661304
50.5314906	30.6228788
50.4997903	30.5485768
50.4163565	30.6530775
50.4163197	30.6528995
50.4168478	30.6521220
50.4170152	30.6533493
50.4161342	30.6535068
50.4617543	30.7657357
50.4189564	30.7307265
50.4138931	30.7246680
50.4150286	30.7171372
50.4173973	30.7114448
50.3765172	30.4745364
50.3754629	30.4728402
50.3713218	30.4722682
50.4075440	30.6700128
50.4473650	30.3553656
50.4557894	30.3535900
50.4561303	30.3538892
50.4568455	30.3546457
50.4565626	30.3542484
50.4565528	30.3531355
50.4568520	30.3538384
50.4557269	30.3518116
50.4475300	30.3607113
50.4373921	30.5012726
50.5039481	30.3733374
50.5116393	30.3960394
50.4578287	30.4830928
50.4542770	30.3529520
50.4545002	30.3531609
50.4533857	30.3531022
50.4046119	30.5745469
50.4073176	30.5754145
50.3779134	30.4063240
50.3777010	30.4068995
50.3766913	30.4069165
50.3756542	30.4071725
50.3769884	30.4075677
50.3760769	30.4073477
50.4576313	30.4831315
50.4574639	30.4832331
50.4576957	30.4829828
50.4572140	30.4834490
50.4578796	30.4830355
50.4585543	30.4805299
50.3744700	30.6977834
50.2875128	30.5977455
50.2891182	30.5978154
50.2856493	30.6019404
50.2860987	30.6027671
50.2860403	30.6020160
50.4659683	30.4943202
50.4678243	30.5011906
50.4679902	30.5008973
50.4679061	30.5010810
50.4676027	30.5014835
50.4677714	30.5017975
50.4690112	30.5009249
50.4694936	30.4367560
50.4766367	30.4375115
50.4765349	30.4396528
50.4765485	30.4386941
50.4760381	30.4359407
50.4758337	30.4361823
50.4763208	30.4365702
50.4785143	30.4341125
50.4759547	30.4363668
50.4757762	30.4358733
50.4757642	30.4356557
50.4759954	30.4356590
50.4759918	30.4359060
50.4765195	30.4364790
50.4764747	30.4347072
50.4763813	30.4348898
50.4761022	30.4352661
50.4771259	30.4316783
50.4772232	30.4319935
50.4772252	30.4315933
50.3214556	30.3709243
50.3085571	30.5758670
50.4620340	30.4894745
50.4620233	30.4892874
50.4617857	30.4891056
50.4618003	30.4890135
50.4546062	30.5010386
50.4545437	30.5011885
50.4544732	30.5011762
50.5043622	30.4170193
50.5056890	30.4135120
50.5028524	30.4214516
50.5019373	30.4205639
50.5051218	30.4179248
50.5053479	30.4173893
50.5054279	30.4170479
50.5037534	30.4224963
50.5039556	30.4172061
50.5040195	30.4209592
50.5028354	30.4203724
50.5028413	30.4183326
50.5092042	30.3992108
50.5097869	30.4121982
50.5102475	30.4152220
50.5104507	30.4149221
50.5105519	30.4155296
50.4837768	30.7631696
50.4855548	30.7651129
50.3813254	30.4718176
50.3812011	30.4717062
50.3811461	30.4717561
50.4622218	30.4893217
50.4623044	30.4893229
50.4622270	30.4892837
50.4621515	30.4892456
50.4625804	30.4894734
50.4619627	30.4892605
50.3824004	30.4717676
50.3824748	30.4719523
50.4621476	30.4871470
50.4624346	30.4874924
50.4622770	30.4875336
50.4624612	30.4874779
50.4623175	30.4871233
50.2900967	30.6060995
50.4821423	30.4752076
50.3967152	30.3847847
50.3257988	30.4708105
50.3259039	30.4704413
50.3259191	30.4697868
50.3258849	30.4706535
50.3259639	30.4702555
50.3259373	30.4700492
50.3259283	30.4702777
50.3259264	30.4702328
50.3261175	30.4698363
50.3765435	30.4841793
50.5005608	30.4282913
50.4411820	30.5717968
50.4508375	30.5731934
50.4515929	30.5730588
50.4515483	30.5725234
50.4553697	30.5703021
50.4567234	30.5691675
50.4613530	30.5679771
50.4656986	30.5647571
50.4676164	30.5651480
50.4647229	30.5733818
50.4634954	30.5715786
50.4558868	30.5706352
50.4554339	30.5736286
50.4545326	30.5736809
50.4539546	30.5733542
50.4545917	30.5767475
50.4542206	30.5764107
50.4538527	30.5764612
50.4538451	30.5764328
50.4524377	30.5795306
50.4529849	30.5794793
50.4508106	30.5791290
50.4495701	30.5760219
50.4498294	30.5764155
50.4497638	30.5762943
50.4495399	30.5763231
50.4495816	30.5760752
50.4493517	30.5759290
50.4508229	30.5765067
50.4503084	30.5770591
50.4506249	30.5787514
50.4507414	30.5774991
50.4640009	30.5695421
50.4650875	30.5662090
50.4687200	30.5538672
50.4634504	30.5352221
50.4574882	30.5429763
50.4564564	30.5427800
50.4631955	30.5464508
50.5723315	30.3516253
50.5728735	30.3539867
50.5636842	30.3538478
50.5570844	30.3595577
50.5558039	30.3600378
50.5399858	30.3960516
50.5184878	30.4037530
50.5170488	30.4181684
50.2920517	30.6065302
50.2920483	30.6094498
50.2929688	30.6098010
50.2920982	30.6071888
50.2849023	30.6023759
50.4187393	30.5130325
50.3930506	30.4596611
50.3912900	30.4617696
50.3910882	30.4618625
50.3906893	30.4623909
50.3908218	30.4624215
50.3900322	30.4622289
50.3907942	30.4611881
50.3903481	30.4618987
50.3906226	30.4623746
50.4501269	30.7781572
50.4429190	30.7781536
50.4455201	30.7845475
50.4007524	30.3739793
50.3870802	30.3720001
50.3878237	30.3717802
50.4025606	30.3838793
50.4353615	30.5330464
50.4358517	30.5324093
50.2886627	30.5985613
50.2913744	30.6144338
50.2916790	30.6134733
50.2882200	30.6088324
50.2871466	30.6095961
50.3899866	30.3529839
50.3914037	30.3532320
50.3922259	30.3530626
50.3922925	30.3527318
50.3921796	30.3527370
50.3920028	30.3528469
50.3917690	30.3528635
50.3915545	30.3528785
50.3913420	30.3528933
50.3911310	30.3529091
50.3909153	30.3529243
50.3906993	30.3529393
50.3904737	30.3529553
50.3902304	30.3529592
50.3897521	30.3529988
50.3895424	30.3530674
50.3883639	30.3537296
50.3882656	30.3535396
50.3882045	30.3534907
50.3884325	30.3534251
50.3886452	30.3530708
50.3888533	30.3529654
50.3890555	30.3528667
50.3926663	30.3548909
50.3932373	30.3551814
50.3930544	30.3541312
50.3929976	30.3533875
50.3930754	30.3527114
50.3929888	30.3532741
50.3926838	30.3552010
50.3924382	30.3561740
50.3921688	30.3554798
50.3928408	30.3544177
50.3902295	30.3587091
50.3893062	30.3581463
50.3881542	30.3565223
50.3880743	30.3563529
50.3882775	30.3564995
50.3870604	30.3541835
50.4623036	30.4896500
50.4626655	30.4889428
50.3862831	30.3843608
50.3871764	30.3849024
50.3866911	30.3840337
50.3864949	30.3861213
50.3871460	30.3866222
50.3872394	30.3864844
50.3870038	30.3859397
50.3876340	30.3866093
50.3871680	30.3869436
50.3874960	30.3871188
50.3869761	30.3858533
50.3872206	30.3864408
50.4859039	30.6442128
50.4863255	30.6443790
50.5047710	30.5461272
50.5166500	30.5374747
50.5162841	30.5386533
50.5195484	30.5400771
50.5116870	30.5384278
50.5082785	30.5354148
50.5076858	30.5357425
50.5073015	30.5353104
50.5045473	30.5389606
50.5023125	30.5415602
50.4617454	30.3563584
50.4661621	30.3561791
50.4656918	30.3558449
50.4651687	30.3559129
50.4745941	30.3585167
50.4847457	30.3619511
50.4769000	30.3585774
50.4775515	30.3588180
50.4634904	30.3562183
50.4649901	30.3559356
50.4641915	30.3561308
50.4646367	30.3560109
50.4769955	30.6896040
50.3865775	30.4704371
50.3810218	30.3263839
50.3834722	30.3255663
50.3853499	30.6356880
50.3845852	30.6312975
50.3848158	30.6315691
50.3848252	30.6307724
50.3925713	30.3003659
50.3688619	30.3223821
50.3669753	30.3202759
50.3681458	30.3261812
50.3677991	30.3218114
50.3685272	30.3229356
50.3712730	30.3263899
50.3721862	30.3279574
50.3742630	30.3308618
50.3738977	30.3282380
50.3730921	30.3283294
50.5056058	30.4369710
50.5044135	30.4363214
50.5050000	30.4366572
50.5052378	30.4369937
50.5046842	30.4363406
50.3665625	30.3207371
50.3832247	30.4960763
50.3812393	30.4961499
50.3813796	30.4948682
50.3822241	30.4934547
50.3820958	30.4932697
50.3821064	30.4936734
50.3819779	30.4936213
50.3827156	30.4968700
50.3813274	30.4945457
50.3830474	30.4939495
50.3792021	30.4942762
50.3790579	30.4946866
50.3793881	30.4945940
50.3792149	30.4949183
50.3792031	30.4946858
50.3791758	30.4944893
50.3830090	30.4948360
50.3830014	30.4950188
50.3831661	30.4951824
50.3828277	30.4957693
50.3826808	30.4955264
50.3826146	30.4952084
50.3826204	30.4950027
50.3824074	30.4948265
50.3825319	30.4948079
50.3823962	30.4949781
50.3822875	30.4949109
50.3818340	30.4941966
50.5034898	30.4214141
50.4523786	30.4611988
50.4524533	30.4613030
50.4525306	30.4614816
50.4525698	30.4616372
50.4526264	30.4610139
50.4527042	30.4613515
50.4528639	30.4612971
50.4526740	30.4611988
50.4734958	30.4134360
50.4732665	30.4127052
50.4733736	30.4138002
50.4733471	30.4136757
50.4732276	30.4134908
50.4731893	30.4131432
50.4731925	30.4125810
50.3768625	30.4724678
50.5044697	30.4368602
50.3770275	30.4714361
50.3763632	30.4712449
50.4244392	30.5996215
50.4248525	30.5995462
50.4269021	30.6004226
50.4263782	30.6001930
50.4268568	30.6004853
50.4262703	30.5994777
50.4557103	30.4977640
50.4010067	30.3811940
50.5084943	30.4051475
50.5078289	30.4063152
50.5092447	30.3991990
50.5088436	30.4029276
50.5089041	30.4026710
50.5087015	30.4026530
50.5095678	30.3993872
50.5091446	30.3999383
50.5093054	30.4000665
50.5094757	30.4001566
50.5095819	30.4001954
50.5094840	30.3981595
50.5099001	30.3983421
50.5096491	30.3980123
50.5098274	30.3979473
50.5099937	30.3978789
50.5101699	30.3978201
50.5100851	30.3974295
50.4980890	30.4301130
50.5120028	30.4121033
50.5118609	30.4122486
50.5116071	30.4115236
50.5120173	30.4117539
50.5091527	30.4055599
50.5100249	30.4066022
50.4756866	30.5134944
50.4737548	30.5507838
50.4768132	30.5646202
50.4966627	30.5725302
50.4194215	30.4994641
50.4237912	30.5988932
50.4240882	30.5993604
50.4235944	30.5987666
50.4240122	30.5983886
50.4243072	30.5986318
50.4250018	30.5992601
50.4250460	30.5970891
50.5162178	30.2568684
50.5403319	30.2806726
50.5427623	30.2822573
50.5148729	30.2570817
50.5148489	30.2568948
50.4465180	30.5103915
50.4480402	30.5422987
50.3832111	30.4817338
50.3833134	30.4819918
50.3831058	30.4814679
50.5386057	30.2904117
50.5448341	30.2872926
50.5398424	30.2900134
50.4608228	30.3844701
50.4608823	30.3855062
50.4608086	30.3857434
50.4615928	30.3853195
50.4616866	30.3853493
50.4618019	30.3852868
50.4608207	30.3846073
50.3711838	30.4854423
50.3755546	30.4771449
50.4100991	30.4379424
50.4597179	30.6215312
50.4598709	30.6215129
50.4596831	30.6225956
50.3799401	30.4717234
50.4129719	30.4454844
50.4125650	30.4450495
50.4128756	30.4450595
50.4108585	30.4377468
50.4116241	30.4385225
50.4113432	30.4383741
50.4118680	30.4387161
50.4126846	30.4410173
50.4121657	30.4397517
50.4139783	30.4415241
50.4135787	30.4418260
50.4134523	30.4418170
50.4137324	30.4438461
50.4131329	30.4429462
50.4132294	30.4431374
50.4122220	30.4443501
50.4124207	30.4439783
50.4125221	30.4437870
50.4127200	30.4434125
50.4124511	30.4432732
50.4121492	30.4438536
50.4119517	30.4443522
50.4122176	30.4436558
50.4094731	30.4383463
50.4097009	30.4379764
50.4043999	30.4624456
50.4004460	30.4679665
50.4004570	30.4622326
50.3997014	30.4602975
50.3999052	30.4409735
50.4135378	30.4433566
50.4085915	30.4517278
50.4087100	30.4520148
50.4085051	30.4517224
50.3260701	30.4683307
50.5841994	30.5654137
50.4347401	30.6371990
50.4346463	30.6371189
50.4348095	30.6370460
50.4345969	30.6372987
50.4346193	30.6368258
50.4347112	30.6369642
50.2967751	30.5332399
50.2971079	30.5332336
50.5000249	30.5370052
50.5002736	30.5393045
50.5004320	30.5385244
50.4998309	30.5391188
50.5016756	30.5375096
50.5006694	30.5384603
50.4988714	30.5407558
50.4985248	30.5401825
50.4989999	30.5405403
50.4991720	30.5416821
50.4993310	30.5411537
50.4994019	30.5408096
50.4986907	30.5418548
50.4990669	30.5414338
50.5058718	30.5435786
50.5075489	30.5386164
50.5160642	30.5445114
50.5174102	30.5442702
50.5173938	30.5522959
50.5203426	30.5551740
50.5247612	30.5485806
50.5237936	30.5534512
50.4090619	30.4513904
50.4090632	30.4508338
50.4137375	30.4416267
50.4045330	30.4649420
50.4026905	30.4688192
50.3997005	30.4421081
50.4014308	30.4319695
50.4130014	30.4458343
50.4115085	30.4473792
50.4126717	30.4446979
50.4071881	30.4352933
50.4073742	30.4349561
50.4078295	30.4356854
50.3367295	30.4776254
50.4385710	30.6161278
50.4385689	30.6158810
50.4448174	30.5422289
50.4447518	30.5424909
50.4994368	30.4468509
50.4991280	30.4467482
50.4318799	30.5393051
50.4319549	30.5388438
50.5098395	30.5487819
50.5143706	30.5619825
50.5177374	30.5563443
50.5298317	30.5230574
50.5118439	30.5453794
50.4461940	30.4938469
50.4462083	30.4937413
50.4427950	30.6239929
50.4156916	30.5261982
50.3364448	30.4770505
50.3365043	30.4770489
50.4367884	30.5392669
50.4362610	30.5412615
50.4361835	30.5413552
50.5124099	30.5493787
50.5172693	30.5489634
50.5140224	30.5455095
50.5079110	30.5429597
50.5079391	30.5428000
50.5086581	30.5427064
50.5098177	30.5436599
50.5094525	30.5438750
50.5078908	30.5441363
50.5061790	30.5441023
50.5088899	30.5404796
50.5250125	30.5540469
50.5337575	30.5500612
50.5406368	30.5482112
50.5397553	30.5446154
50.5416834	30.5420717
50.5452209	30.5508864
50.5039200	30.4571558
50.4595202	30.6206417
50.4589457	30.6220861
50.3366320	30.4763759
50.3365349	30.4765895
50.3364860	30.4757483
50.3365559	30.4751113
50.4853722	30.5304875
50.5098284	30.5479132
50.5102216	30.5492964
50.5221004	30.5590895
50.5225050	30.5611008
50.5223151	30.5596573
50.5218690	30.5603379
50.5220442	30.5601311
50.5220803	30.5568442
